Id,SalePrice
2736,144254.47427143055
2737,122745.82299728779
2738,132505.81620983133
2739,156743.38659827554
2740,135982.07042701807
2741,148528.84273002858
2742,155467.440374761
2743,150636.7729950672
2744,157636.7288432474
2745,139726.99636900204
2746,139719.9651703082
2747,154608.315278564
2748,125310.28430186566
2749,130793.96028860626
2750,131250.45160287005
2751,135729.75738510137
2752,204507.32615473942
2753,147090.9490375945
2754,198453.52062358754
2755,131872.83646989608
2756,89191.65437584033
2757,66665.67820067756
2758,89132.50327343411
2759,163290.8464137145
2760,130118.84806728363
2761,144617.48656164703
2762,147017.15044149687
2763,181453.55953800766
2764,159993.79245128855
2765,263774.51356377883
2766,123981.17593006883
2767,87958.2349525174
2768,129031.69582895293
2769,132242.0847391829
2770,143044.32012485413
2771,111763.8817535031
2772,116579.93637400442
2773,161372.7327516168
2774,139522.8780143675
2775,115267.73749666825
2776,138997.1970818722
2777,148817.151362548
2778,110635.83721046544
2779,120112.77521534592
2780,94047.48085537362
2781,99974.41380904711
2782,101285.71707089568
2783,100686.29579759759
2784,127387.94432234866
2785,133196.44834485202
2786,72732.89995097664
2787,120306.11173115413
2788,79832.7428512752
2789,174339.72958944214
2790,91139.96278117114
2791,117264.05329433613
2792,56539.1657073196
2793,154992.18139341188
2794,102205.97921759528
2795,119528.99717841361
2796,99242.05767399153
2797,189457.1886342854
2798,107952.9346746527
2799,112099.95714976161
2800,71166.44689195357
2801,107792.12534593586
2802,131853.44324015148
2803,158535.63208176865
2804,135799.37211148505
2805,96694.53445028559
2806,85184.46609682334
2807,167900.17068352556
2808,148178.55643408015
2809,134329.51189792616
2810,131964.16629787185
2811,156922.82413516013
2812,152040.75654920447
2813,147694.89283834433
2814,150267.60188909608
2815,100814.65511462298
2816,239640.28981448393
2817,151228.38949865685
2818,132672.48843761062
2819,168963.35560529458
2820,140642.2562382956
2821,109410.83328845377
2822,197246.90377226193
2823,265629.0935704603
2824,171972.04066981518
2825,149708.91711435624
2826,131125.52650278373
2827,134470.69811746228
2828,217756.6409845329
2829,195603.68261190786
2830,229602.02740594503
2831,182593.3306991835
2832,234096.90781522047
2833,312208.03661584994
2834,213804.3621934937
2835,222320.94099083042
2836,190657.2270229248
2837,157484.55777183798
2838,148133.02269059923
2839,178898.63848440058
2840,203759.6421378103
2841,202450.0821686613
2842,226336.9679790148
2843,151641.7605939197
2844,157566.14609640485
2845,121863.46185103506
2846,209906.28608128987
2847,202221.3115540461
2848,214464.35391431054
2849,202767.33009576076
2850,275752.9886392021
2851,219805.63790588066
2852,230487.3452958903
2853,237797.3517821253
2854,139741.4517296174
2855,199691.0120149565
2856,201920.09826978965
2857,186749.67214463255
2858,200784.55728042833
2859,122987.325379321
2860,128854.89448258303
2861,124740.66611109904
2862,189058.43518928112
2863,124196.02235509627
2864,240316.91756601544
2865,142877.9925818756
2866,136259.71117927105
2867,101441.09424314101
2868,99567.89236497605
2869,108741.94430675097
2870,131689.884756861
2871,94638.59344148026
2872,55788.32197328159
2873,104175.4178652336
2874,136994.51566232607
2875,113343.44888686287
2876,161319.43480309035
2877,145252.6033618002
2878,171018.8581183536
2879,136587.9936693145
2880,102724.58974321804
2881,140528.11196188477
2882,172969.9552038513
2883,193689.92658503918
2884,197960.07413900772
2885,188878.97952951927
2886,215343.79155559174
2887,92976.30680984196
2888,133138.70005216548
2889,58640.37142278441
2890,83112.47192913781
2891,130725.19459242185
2892,44151.1874517705
2893,79798.78419153726
2894,48384.29041686278
2895,319841.2953894713
2896,287437.3150914418
2897,204219.3385428682
2898,143569.41309931173
2899,214550.43622221443
2900,159341.9087855601
2901,203341.40550863717
2902,180174.5708923692
2903,330325.887778271
2904,351401.6970888057
2905,95589.19520205063
2906,202588.15607216768
2907,111553.6330840098
2908,132048.98080010153
2909,141396.9026163843
2910,80581.82798427512
2911,80182.26818018462
2912,150529.87519591127
2913,83184.53084209046
2914,76192.82484894393
2915,79636.75787726355
2916,82868.804702198
2917,156946.51961969945
2918,115952.65973792385
2919,221990.3144367287
