Id,SalePrice
2736,143237.52055151158
2737,122122.93248820516
2738,131041.10255688117
2739,156503.21887616365
2740,134310.5392031111
2741,147721.3762198557
2742,155077.3628068001
2743,152241.26914630304
2744,154850.2369921207
2745,141550.47087355013
2746,138285.13607788165
2747,155221.4414307936
2748,123643.6193678056
2749,128307.59123817761
2750,134864.94536074248
2751,136350.7758601365
2752,213116.98117272835
2753,148830.14005147628
2754,205908.02949967666
2755,132361.9418896461
2756,94531.54112907646
2757,66787.59268787918
2758,92575.41877380665
2759,165744.3047004405
2760,122386.07976008639
2761,146195.7038913958
2762,147322.03736379519
2763,183435.50043878207
2764,164031.92300241566
2765,281976.7596170941
2766,123711.03107049433
2767,88969.5878892947
2768,129376.95123848142
2769,129783.79649753445
2770,142613.15587751102
2771,109899.93557073787
2772,120125.18830392911
2773,161764.34593839056
2774,141709.40286385262
2775,110229.83270022663
2776,140023.5005411047
2777,147409.90824136118
2778,111822.22173219753
2779,123485.73301066333
2780,99412.38832030287
2781,98532.07835453807
2782,99047.36955774922
2783,94401.63325220872
2784,127151.53991829354
2785,132902.58357160605
2786,70483.97741335769
2787,121805.81312933358
2788,79069.86112304659
2789,175252.7880557336
2790,92319.64019911842
2791,118091.09315625814
2792,60091.02025209405
2793,149855.1774934269
2794,98778.26084859416
2795,117192.12384891472
2796,100401.34452316271
2797,185020.03089941194
2798,105102.29387721475
2799,113859.84525473688
2800,68771.35541711844
2801,107936.7245472913
2802,134863.19530069758
2803,159103.25142338398
2804,133292.3828497789
2805,94394.05408200572
2806,83314.39159240328
2807,165579.6973252795
2808,148508.6092758765
2809,135747.64383265196
2810,132708.23904569817
2811,157535.54900636477
2812,151136.89206966097
2813,144201.2309552735
2814,147556.41208254223
2815,96316.33941537088
2816,239515.1735814772
2817,154402.8642619944
2818,135529.35159974513
2819,173853.02349381716
2820,140207.3553793237
2821,102535.45844552989
2822,197191.3401231611
2823,273636.25026698847
2824,168913.7480491782
2825,150051.9074678667
2826,135980.58488248818
2827,136852.1364881319
2828,209383.04543237528
2829,205541.0280580477
2830,230127.46696810087
2831,179973.75984411716
2832,235254.2812746256
2833,306770.82080149534
2834,214970.39699883395
2835,220331.20898276547
2836,191727.54617296543
2837,160454.66813841052
2838,149148.21817183433
2839,178963.9514957231
2840,203858.24690752977
2841,201298.4813459135
2842,223448.5110908231
2843,145751.83585377102
2844,160022.7151595355
2845,121898.3048415547
2846,211310.45441715955
2847,202205.94806636273
2848,215289.00604747277
2849,200362.47681300796
2850,280300.18241523247
2851,218033.66661304125
2852,227288.60523624555
2853,238430.9423141355
2854,138808.62398480775
2855,199146.1351168594
2856,201485.98021631633
2857,187076.44440477807
2858,200132.0762127135
2859,126940.13728268092
2860,130789.91716436791
2861,128833.82383379302
2862,186108.25710416588
2863,125762.85869506859
2864,237761.74996377362
2865,140892.10660677234
2866,135908.01878254412
2867,102176.7737726054
2868,102095.01845426725
2869,107591.14420300344
2870,133250.25500759718
2871,82115.43883996303
2872,55086.279448926565
2873,99799.58860183258
2874,139763.5515214831
2875,114582.38558946346
2876,160230.2265308697
2877,145992.14019891457
2878,167256.39054825573
2879,138626.92466796332
2880,95378.40735625215
2881,143249.68397629523
2882,171873.42246208322
2883,199096.10431892172
2884,194721.62138259693
2885,193079.82529407105
2886,217091.9973091808
2887,97565.53865372576
2888,133955.75959742867
2889,55494.40786618016
2890,83469.9791075662
2891,134462.1702534063
2892,44487.7642681523
2893,84968.46731366558
2894,49210.66918155783
2895,325976.98385360546
2896,284927.00721409975
2897,205142.52920407496
2898,143238.21472358177
2899,219234.85205892968
2900,161635.64852995612
2901,204343.12559453276
2902,182732.42420751275
2903,334043.0595550438
2904,350555.2699715664
2905,97516.86295773479
2906,202189.7155382695
2907,109867.64769413037
2908,132470.37456703544
2909,139619.0483280216
2910,79914.13963607544
2911,81185.72615592022
2912,148906.2754795903
2913,82165.0372262293
2914,77838.27157380342
2915,83955.79323201953
2916,81278.11096498265
2917,153933.25534617814
2918,117193.37436187231
2919,219464.25279004432
