Id,SalePrice
2735,147988.27517394203
2736,150428.49207429332
2737,136663.48876366645
2738,147813.04706886783
2739,156878.02947496157
2740,145141.65461780116
2741,152784.70800026198
2742,157681.91637458184
2743,159863.84030665408
2744,161914.86759084783
2745,149035.1124763621
2746,149491.82289928425
2747,151548.0792829688
2748,136187.21417601994
2749,140622.4347156374
2750,140122.4950494446
2751,147268.52610397377
2752,172565.25656640052
2753,157111.29998441157
2754,203275.51196647162
2755,145406.94043904383
2756,120001.37020432018
2757,104599.9388759141
2758,116297.21431876079
2759,171269.94851630912
2760,144658.47722501343
2761,150221.78225071542
2762,150497.61514255707
2763,181391.5679504145
2764,157931.23706913646
2765,237813.53455098663
2766,139411.54595179376
2767,115610.47555084231
2768,143772.28801002257
2769,143824.53621893644
2770,145066.35488580918
2771,123743.34537743067
2772,129159.96562719058
2773,171373.14622346213
2774,159018.5608334133
2775,134600.8877696757
2776,150376.41882990865
2777,165028.65879734483
2778,127895.46447327503
2779,141593.9412345
2780,122377.21326075534
2781,122040.33873365051
2782,123035.72012649605
2783,127074.55177022588
2784,137216.41037222167
2785,148331.2522861274
2786,102732.78971531434
2787,137294.45872566232
2788,108870.59115902141
2789,169450.80893219516
2790,118283.60040082381
2791,137248.08516484709
2792,100380.40166855221
2793,149825.44500439364
2794,122681.83348885318
2795,134506.5494143519
2796,124574.25116770045
2797,200668.44127367987
2798,130167.63166003827
2799,135724.069139054
2800,104642.38022901428
2801,126375.24013464912
2802,140602.74718335888
2803,170860.81487796566
2804,144313.68186735935
2805,121351.01505848224
2806,110122.27539304786
2807,183139.1257639122
2808,154746.57762456976
2809,143048.34797537143
2810,140750.07439569535
2811,164501.57420823482
2812,162443.56714030824
2813,158358.5308730127
2814,161180.3062909828
2815,122158.33257957894
2816,218336.0891018064
2817,160157.8421553442
2818,144259.76712737465
2819,159999.4125897281
2820,147309.46929119492
2821,122813.36052592547
2822,173906.0890665725
2823,256363.2161048936
2824,173311.65263038565
2825,157792.05221611288
2826,143799.46165538408
2827,148046.96269417723
2828,199030.06595495652
2829,197583.45436830862
2830,206486.9570768056
2831,169861.96224100972
2832,217527.69517515993
2833,254994.9897433028
2834,200919.98552054283
2835,202523.06806535256
2836,182570.63749487605
2837,161347.29221204366
2838,159470.2385873024
2839,176222.9983553924
2840,193423.3544936984
2841,189887.92693218816
2842,206944.18515393045
2843,151674.15022356668
2844,168941.82698292861
2845,136243.4495618091
2846,193432.6594478455
2847,196213.26179563437
2848,196138.12796633848
2849,186826.5371601604
2850,234667.72703624377
2851,195928.88325423258
2852,213589.51257665828
2853,210807.0486747922
2854,147145.39610651985
2855,186013.89954516638
2856,186952.43631118088
2857,179816.7582743798
2858,187702.99936637274
2859,135489.07700169372
2860,145194.46887390065
2861,139030.76669757997
2862,177265.1158212912
2863,144335.96571699678
2864,216919.07193087967
2865,151675.1012903595
2866,150253.69711792102
2867,123274.5935482266
2868,121998.00165970779
2869,130607.3416253418
2870,139594.8857679799
2871,113694.4278238226
2872,96124.98411587643
2873,120718.06555745288
2874,154582.35648862144
2875,134714.24399604107
2876,166330.00117970648
2877,156812.6484670402
2878,170142.50416274997
2879,151089.3556179559
2880,124843.44371214593
2881,153482.1700180232
2882,178849.36525604103
2883,190228.65721307235
2884,178615.80437855978
2885,178023.67033043076
2886,210037.47164385556
2887,124363.53754505269
2888,149097.13244563097
2889,96581.69429176423
2890,111808.39576552427
2891,151903.17204245945
2892,87068.55867454536
2893,101937.62578686801
2894,91057.91611745767
2895,283650.48169383453
2896,242637.55350114798
2897,197785.4451431444
2898,149688.37586029668
2899,193598.53819609256
2900,161112.8407643527
2901,190823.0282639802
2902,166315.6129981843
2903,267326.21468049614
2904,279521.9460720244
2905,121763.62798855364
2906,185042.82420756118
2907,126460.78578569378
2908,139993.60697313165
2909,151177.82355369575
2910,109892.42605518708
2911,109720.33991328953
2912,153256.3023754341
2913,110475.89725255014
2914,108168.06917074988
2915,112563.11929668894
2916,111388.48816206891
2917,166235.66475167085
2918,134651.66205941554
2919,200870.86659112514
