Id,SalePrice
2735,138123.81442270314
2736,143190.60959845752
2737,122580.52446135653
2738,130494.37915250249
2739,156471.11685196674
2740,135003.45632972982
2741,146887.32705342496
2742,154186.48129804712
2743,152276.44695516754
2744,155183.74618600056
2745,142177.2233541657
2746,139171.95818011175
2747,153500.15660869237
2748,123642.44019526466
2749,128884.9134675254
2750,136205.67762452035
2751,137192.07132666983
2752,210858.9258676097
2753,147682.8567284966
2754,210404.22940191306
2755,130141.40473897105
2756,95457.64310721566
2757,66562.50774143699
2758,90862.51126997414
2759,163172.12626654893
2760,120710.73077010123
2761,147780.31085391552
2762,147841.3233612237
2763,184267.5782094216
2764,164698.29115158803
2765,285105.24550022086
2766,125707.76166006117
2767,88475.18692183393
2768,130352.01441350376
2769,129541.40499881498
2770,144460.6866166149
2771,110133.68220043753
2772,120405.76897225775
2773,160438.8566309931
2774,140999.9564359292
2775,111067.58504287053
2776,139532.47804852636
2777,146648.45281595737
2778,113492.27207790602
2779,122639.80987284283
2780,100558.6556437617
2781,98931.81602961085
2782,96335.45238157175
2783,92614.06737709523
2784,127115.96335162742
2785,133069.34115179104
2786,68610.90106213398
2787,121865.70665696834
2788,76243.9291642544
2789,178339.5100565297
2790,91605.73359554431
2791,117685.42235985822
2792,59480.99066308652
2793,154452.69940784475
2794,96527.46118163776
2795,117727.04026306258
2796,101777.33885305977
2797,182878.5114000875
2798,105859.18559008412
2799,116166.2001331984
2800,68211.41304545556
2801,109596.37460391253
2802,135179.46369666953
2803,159439.59133881284
2804,132210.4213293022
2805,95322.57756894214
2806,81589.29164388689
2807,162477.32924019176
2808,148969.74570658914
2809,136577.3825815402
2810,134276.12034794784
2811,157396.74462521498
2812,151725.3504034329
2813,143269.23769559406
2814,146237.01854490413
2815,98322.8626847273
2816,241692.9366317077
2817,154726.76398150082
2818,134988.42583213816
2819,171562.68463765693
2820,138854.96183064795
2821,101204.48130429113
2822,198142.513660776
2823,275221.0589562376
2824,169948.64577948896
2825,152844.0980880407
2826,135692.42003392975
2827,138074.85950851545
2828,206007.1415270365
2829,207275.9887282019
2830,231458.75278123375
2831,179341.06415168237
2832,237946.64353603433
2833,303010.74510254
2834,213970.7815513693
2835,218000.2888499338
2836,192995.57376160225
2837,160521.57993961015
2838,148451.33607184538
2839,179262.2510272456
2840,204345.3081998244
2841,200993.75698600317
2842,223233.81835123003
2843,143953.5124190456
2844,160834.2816407658
2845,121080.47290336736
2846,210058.59814112412
2847,199977.67426225526
2848,214905.39304425637
2849,199019.10563076637
2850,281595.214011916
2851,219376.2661585325
2852,227215.22523672157
2853,240526.42648270857
2854,139431.5468412984
2855,199804.80830871518
2856,200910.70274718848
2857,186539.1801702259
2858,201206.92431815725
2859,125936.82470788759
2860,129745.6845470683
2861,128020.01476456595
2862,186269.70667314937
2863,125367.60201781089
2864,237466.17173273477
2865,140660.02297758684
2866,136314.40411623966
2867,100113.1179160859
2868,100460.33807883196
2869,108226.89559986137
2870,132137.07156636557
2871,81670.47685847455
2872,53956.54790739614
2873,100065.77396798902
2874,140991.13452415037
2875,112734.87930068464
2876,162403.29575054004
2877,146095.50445743397
2878,166766.83085275942
2879,139741.3033737089
2880,93730.83545571682
2881,144151.8338397941
2882,172823.43171203672
2883,202300.73054847494
2884,197818.68047533376
2885,194064.3774986542
2886,219253.02953703428
2887,96561.21372814523
2888,133364.3036090716
2889,53455.35286974631
2890,82194.84821680469
2891,134389.93078864436
2892,45903.65989849225
2893,85759.0211365946
2894,50640.140991085376
2895,320177.0779086213
2896,285535.3912893932
2897,203402.35928501308
2898,144328.49231207176
2899,218805.07139163127
2900,161061.69820624843
2901,201256.41614360313
2902,184585.81689016146
2903,335679.1542566018
2904,352670.0120949317
2905,99320.03451190388
2906,204271.74207095447
2907,109859.23817411264
2908,132582.78657711338
2909,139590.2036974535
2910,79516.92578729147
2911,80324.0467158145
2912,146846.0751621248
2913,82328.51928723011
2914,76501.4221694917
2915,83471.82388834127
2916,80461.02651790842
2917,152404.64844722292
2918,115826.32264944797
2919,219910.6031927235
