Id,SalePrice
2735,139082.3063268772
2736,143972.99786718996
2737,120639.45832369648
2738,132260.3146581746
2739,157312.5657838353
2740,133715.14096314
2741,148118.92755753748
2742,154623.89944644878
2743,151692.3576733287
2744,163922.8209813251
2745,140818.77969317857
2746,136266.6133054111
2747,149155.1457565736
2748,123994.74252315475
2749,128606.79061043871
2750,131003.77917710057
2751,138208.97687091067
2752,189447.2758097531
2753,140445.80647074227
2754,213788.50331146785
2755,128687.07866697911
2756,97909.43405095614
2757,74098.94251647373
2758,86537.92813123333
2759,154519.52961776606
2760,121318.56395352182
2761,145779.52032590855
2762,147085.5487529274
2763,184547.1847995367
2764,155437.30334026532
2765,270080.40333605953
2766,129389.12219374561
2767,87933.91960976149
2768,132882.9886489306
2769,133500.4584646926
2770,140852.796595784
2771,108966.91174720631
2772,110088.14445721883
2773,167974.47285073847
2774,138586.11783551186
2775,121241.33749093274
2776,137603.17298201282
2777,148054.54288878632
2778,107819.45160390942
2779,123458.13354833727
2780,91276.98171717372
2781,102733.39219991784
2782,95997.42846302266
2783,103330.12420039262
2784,125948.52185175716
2785,136303.99499800996
2786,72293.63674677564
2787,123890.88490919623
2788,78608.58248712518
2789,182065.58063288158
2790,90549.94778237367
2791,114591.0744722986
2792,54628.01488711811
2793,158060.25244189188
2794,105248.36990999785
2795,120705.54944091568
2796,102486.3038830344
2797,183450.27416205706
2798,108837.47212092583
2799,118280.1042844088
2800,70580.21903314564
2801,118418.06763192023
2802,127379.36499045846
2803,168007.65281996087
2804,135599.48215490888
2805,97973.95189651237
2806,85121.48326091215
2807,158714.4066794533
2808,150089.54499955618
2809,138773.8719308885
2810,134815.4551510871
2811,157149.18164696405
2812,158215.87639205766
2813,155137.4272955565
2814,154093.36613669325
2815,105115.17120061733
2816,240679.7246512054
2817,151831.63202090797
2818,135166.9323953798
2819,160496.6495064219
2820,138106.44293823745
2821,105103.16509018265
2822,204822.94094858668
2823,285851.56499874505
2824,176931.407777232
2825,150537.77924959967
2826,130840.50495333715
2827,135019.6197949608
2828,209821.99656278547
2829,201920.93006741558
2830,229043.77725393567
2831,180284.4132884949
2832,238866.15546607465
2833,299085.42492335715
2834,209273.57621715532
2835,217745.28672024436
2836,196769.14370345816
2837,153135.8868337471
2838,147358.72871834473
2839,179412.32749832483
2840,205476.96515841834
2841,203946.6914798265
2842,228067.4058626039
2843,145008.83212609077
2844,159105.4775293508
2845,119163.85206063071
2846,212074.5003020269
2847,200035.35297093706
2848,210390.7428997632
2849,200465.7476461438
2850,280843.34785866685
2851,216934.0567311791
2852,233126.15280619246
2853,242540.2674130391
2854,141559.99993838544
2855,198020.06741117642
2856,202944.0977957457
2857,187546.7741647801
2858,197350.93658415327
2859,119069.2452229517
2860,125003.45908530348
2861,125187.72268512337
2862,188882.82825851315
2863,130214.60073061106
2864,239273.5167350318
2865,142985.55945719435
2866,135353.326889976
2867,99113.29878484491
2868,96325.48782856636
2869,107249.49037747263
2870,127584.88580143494
2871,87835.42804148105
2872,53618.389278874325
2873,106144.63899975861
2874,132311.01128162674
2875,120446.68462227944
2876,161701.267247343
2877,145001.3184374985
2878,170241.04484386113
2879,134415.3286897088
2880,94833.64981735498
2881,143761.6270094046
2882,175677.8122920049
2883,199053.67111039718
2884,204037.57499015774
2885,182952.18170587192
2886,226036.6385649741
2887,89345.40951046771
2888,132787.51743640337
2889,53611.14418299417
2890,80993.21108345132
2891,134328.76523106915
2892,47496.995575382985
2893,70359.05012918069
2894,51739.08711986798
2895,321954.59290440194
2896,283430.45672716835
2897,196308.01348788542
2898,147798.86016036588
2899,209123.41719430746
2900,156005.91157301256
2901,198649.40018555537
2902,178113.31101830574
2903,341133.68501948024
2904,346164.22430779197
2905,99496.79204033334
2906,204552.59466301123
2907,109045.65337617758
2908,133176.91713464848
2909,141955.044774483
2910,81209.48886112926
2911,77517.99628437255
2912,146016.4222838729
2913,81251.69281151041
2914,74318.92494946734
2915,79099.017363809
2916,79292.86540599172
2917,157114.06132648455
2918,115345.08368630277
2919,220147.86586918388
